date,rainfall_mm,runoff_m,sub_surface_runoff_m,surface_runoff_m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,dewpoint_C,dewpoint_max_C,dewpoint_min_C,surface_pressure_hPa,surface_pressure_max_hPa,surface_pressure_min_hPa,temperature_avg_C,temperature_min_C,temperature_max_C,total_evaporation_m,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed_ms
2003-11-20,0.4842437330366526,0.0006297839590480648,0.0005674074289390002,6.237645105203836e-05,0.2201277680809908,0.2629464540016514,0.2977041802225676,0.3353229328540576,-1.9458938912877104,1.137712040588316,-5.112038854718289,832.3783343537415,834.4820188967702,830.4202382146847,9.034997788290468,2.934795117639055,15.359368181417778,0.0012252038610703,0.3010243980607595,-0.485627590987,1.7377976958202477
2003-11-21,0.3293077903416903,0.0006981962395323383,0.0005669918602539695,0.0001312043458878753,0.2193639647507807,0.2621503706257237,0.297057727204318,0.3350774002627241,-2.586988646860059,0.6608993246305827,-5.868982691653232,833.3284131186662,835.0348803768371,831.3931369525037,9.236344764186413,2.7079986269591814,15.732344806504102,0.0011939847457384,0.3288307969308808,-0.0300177154566062,1.6748799178303255
2003-11-22,0.2447593298685575,0.0006994556143973584,0.0005513996199623742,0.0001480560909274383,0.2185982314746762,0.2618768317051833,0.2966470868546559,0.3348330245118107,-2.16953806099798,0.8608050983819296,-5.394573172418201,833.2540313572297,835.1558282450626,831.3514928262789,9.546611320383365,3.399264730240077,15.942673574341429,0.0011695006318534,0.3079222815363852,-0.1734266509910924,1.69518798036067
2003-11-23,0.1569571477686331,0.0005436484947303578,0.0005178415664650576,2.580700340189955e-05,0.2167149118939444,0.2607306112780108,0.2960127752897553,0.3345907399659272,-1.895996256443456,1.0939221773568724,-5.044570394490858,833.4725580821793,835.358172943619,831.5779574900516,9.746820622917198,3.448327289121039,16.198840536397597,0.0011552146443988,0.1160933347505163,0.0438725138760765,1.7298869071401295
2003-11-24,0.036687907087566,0.0005144079350306738,0.0004970234575393438,1.738451355640628e-05,0.2142995223605444,0.2593333045002655,0.2952636468301027,0.334347585980828,-1.270531935278337,1.802638969042895,-4.543269688794321,834.8611000601254,836.7608973886707,832.9348074251966,9.820377669567108,3.5412718774472864,16.299127779536093,0.0011637685134582,0.2592424732050356,-0.2864822744766462,2.009202524896125
2003-11-25,0.0839163432625551,0.0005074642638446333,0.00048429223196524973,2.317027660779005e-05,0.2122940092458191,0.257940851580515,0.2944793201969881,0.3341006966527399,-2.1931956968250903,1.169177948633953,-5.456551108915916,834.2402784586059,836.7837528930966,831.7935771221307,8.923552487504367,2.7041612586801307,15.442900660568457,0.0011442237633002,0.2326221992906389,-0.5477909857563216,1.659083964270221
2003-11-26,0.2700312232410925,0.0005103334165242519,0.0004731248015390835,3.720848663027297e-05,0.2110899441320355,0.2568500812285495,0.2937198861368497,0.3338543044933711,-2.9347785272200952,0.2148694515210135,-6.270027720778009,831.4514134860095,833.7313498751439,829.7181913874996,8.634022054037246,2.294655438743632,15.183925664269452,0.0010764860118827,0.2222011720826869,-0.0788678182216637,1.4634643357126194
2003-11-27,0.4650106854501105,0.0005647869101637306,0.00048302587169937896,8.176148556362328e-05,0.2100055944699349,0.2560702814125509,0.2930539103939019,0.3336112946953781,-3.0593897533017382,0.0153578983114349,-6.121551892196499,830.8509561218992,832.7489024998048,829.042209149146,8.06333453792115,2.1338887151026142,14.215724307171229,0.0010649052068271,0.0913700997951606,-0.4112326320003295,1.4743786295039532
2003-11-28,0.5596996599899493,0.0005398350318849453,0.0004677241020570319,7.211112777948174e-05,0.210318772593313,0.2558254506975429,0.2925810619059697,0.3333864394525257,-3.352026649093168,-0.3557516176063449,-6.480106958569474,831.2771838084086,832.6958927868645,829.4263382676336,7.916223914225043,1.779610249448183,14.041216186764188,0.0009754366619188903,-0.0264130100915567,-0.1062443924938596,1.4829892539431224
2003-11-29,1.373792834941433,0.0005211780377909895,0.0004634567590724451,5.771961667189017e-05,0.2099114827946383,0.2555264579656425,0.2922287913516153,0.3331727445952558,-2.999084785829396,-0.0753464210652843,-6.0616954812129,832.169987820554,833.9054315765513,830.509051721833,8.435388416999729,2.331960844703985,14.777899428701572,0.0009574686733922798,0.1004632325996265,-0.098250636888027,1.706561288962336
2003-11-30,0.3549775385000042,0.0004826811156675397,0.0004483249222385311,3.4356218573527226e-05,0.2085660045620813,0.2546286339132238,0.2917328947359918,0.3329629213456424,-1.996043680075683,0.9799656061495357,-5.531862387813488,832.3191725666096,834.0058692504748,830.6784881914136,8.809185088191668,2.8339405831983413,15.070270866879753,0.0009704126714660934,0.34268651714141,-0.1477305199861657,1.709581838413503
2003-12-01,0.1066046371177658,0.0004418224689438047,0.0004296462992451406,1.2174592746021997e-05,0.2069493718025285,0.2534953782950157,0.2910967297649331,0.332744762252967,-1.1659031459107447,1.3551245567723955,-3.990933359214612,832.3296459604068,834.0349075673356,830.6921347112155,8.94180879662008,3.003046741319565,15.10551063054328,0.0009881113025494205,0.359969180941678,-0.169387239814978,1.662604250115014
2003-12-02,0.0919120936180895,0.00043501061283247134,0.0004196199085336164,1.538922078993831e-05,0.2055000730765655,0.2523524295721947,0.2904155360370969,0.3325182023886993,-0.8584933697658172,1.726891020761112,-3.630892158955193,831.3144269329446,833.5685096798335,829.3804455783688,8.844218714976932,2.8025423964802485,15.04815574757538,0.0009968684929455565,0.4031810004070722,-0.1158329955447614,1.6293614197637003
2003-12-03,0.1026552806679757,0.0004321956877674069,0.0004113806736465649,2.0813510872128555e-05,0.2043068134438272,0.2513031580993224,0.2897388059958813,0.3322890902142751,-1.2604563370633368,1.5804362391088247,-4.220832884024366,829.9135227014934,831.8588024054311,828.0980042567002,8.637327380090255,2.704213938241537,14.633066027782776,0.0009707259290314658,0.4962595374384602,-0.1355068776181457,1.6041274356240864
2003-12-04,0.0328068623312697,0.00043221607176413394,0.000402185457260066,3.0028657367853705e-05,0.2034624475213955,0.250415021212705,0.289084597657093,0.3320594225083469,-1.220990869729773,1.412141802689185,-3.895346974789039,830.247539587924,831.7385332064055,828.3984492021352,8.344107539744186,2.4052866933434416,14.356248144757046,0.0009566662031684352,0.3139032317810625,-0.2483194680353138,1.4934123613286996
2003-12-05,0.0537832411743911,0.00042537130205620857,0.00039686711745576047,2.8504185241069435e-05,0.2027027424807464,0.2496192105437805,0.2884567667755371,0.3318298379358873,-1.3749803726223624,1.172054005578722,-4.014884579175885,831.7338898385045,833.2645046738176,830.1256232064211,8.439200581739726,2.3092383855308185,14.78435391715152,0.0009327578741245883,0.2583400413055072,-0.315171298949794,1.4910610730442828
2003-12-06,0.0191935629021039,0.00042148569290299966,0.00039337160160950825,2.8112258061745968e-05,0.2017907726028349,0.248814890110626,0.287846546534832,0.3316016074049712,-1.9178065476518975,0.9453253513500772,-4.770399963853394,832.0363989878264,833.7615454295994,830.2579712892203,8.45562251562194,2.334039260616578,14.835166431092375,0.000935088564938142,0.4437859351009856,-0.482693239612066,1.596144906333196
2003-12-07,0.0937393610817506,0.000396380546626305,0.0003801216389988854,1.6261450379739785e-05,0.2008979323244353,0.2479303284035262,0.2872233294786877,0.3313734427398497,-2.5485563060986944,0.6600569753613229,-5.815458720074851,832.2101814997445,834.0745612192492,830.2878519089915,8.675180333011895,2.2282118138866167,14.98635523357524,0.0009372289631147608,0.4437640439920554,-0.3331574589149089,1.5881489977358283
2003-12-08,0.2025623739954405,0.0003918287071267196,0.0003719534547148791,1.9873642555440463e-05,0.2002236639919881,0.2470619564281749,0.2865925116061273,0.3311436403104323,-0.9354033875621508,1.9480559640986808,-4.566958278468671,831.7075377879024,833.8283924742503,829.9879742412237,9.313448936579846,2.9037279104371123,15.61669298460032,0.0009151719851874498,0.1269125430339807,0.0878193292986351,1.5532624136424136
2003-12-09,0.1151666224130464,0.0003820427084779146,0.0003632784400548921,1.8762921033157003e-05,0.2001191876999793,0.2463468659481352,0.285988554047999,0.3309159402156909,-0.1832897268594667,2.4797914037925395,-3.0897187727355093,831.494115944302,833.1583859276633,829.8282540390734,8.734157941365652,2.928817029878303,14.606214765502957,0.0008754260153509152,-0.0821437668701936,-0.2685403783825289,1.4208742240758256
2003-12-10,0.0516005501703759,0.0003718490472970645,0.00035551349262226656,1.633366855907919e-05,0.1997572671075736,0.2456164796697777,0.2853992362934638,0.330688601099609,-0.8121213405931138,1.935443502848253,-3.7893476092491865,832.1704064776837,834.0576561272369,830.5798531983131,8.135620159480595,2.0440533067956608,14.439175902324903,0.0008803293571721802,-0.2089696512029404,-0.3027737945842929,1.5292291597619272
2003-12-11,0.1626017175227639,0.0003620264110502322,0.0003482984736540469,1.3727902821303834e-05,0.1988655339674183,0.244872667821056,0.2848168129407528,0.3304609343468914,-1.1688772320717635,1.6494064565264663,-4.06435251450588,832.5128509635837,834.2311662296572,830.6006946353596,8.212661386678064,2.025416580759668,14.477630187614636,0.0008562394176978417,-0.331245046275283,-0.1593206919807002,1.579230829975985
2003-12-12,0.6973434816188367,0.0003581279899074395,0.0003409597623512218,1.7168271678474238e-05,0.1989533844160155,0.2441749678205515,0.284241681780209,0.3302330785249835,-1.3384782787757623,1.3848061339616564,-4.206149985113392,832.6784031689939,834.4704912699373,830.8657615159226,8.580816696089471,2.5552768693689245,14.915153520535114,0.0008551197749263771,-0.3772816612551153,0.18002998804753,1.833448572530217
2003-12-13,0.3229764944758833,0.0003580376077579261,0.0003348680058637694,2.316794414748444e-05,0.2014673008443366,0.2441755737992585,0.2836799918836571,0.3300047043060757,-1.1393289536618831,1.6084055703326012,-4.06301710249395,832.6221960308222,834.3127033950486,831.0800965882023,8.690665691471452,2.8758277145815896,14.895121091454428,0.00087567319586564,-0.0425319979790233,0.0334044169234915,1.8826619809230456
2003-12-14,0.5877367989453351,0.00034467696489154945,0.00032750467177395363,1.7172210924326363e-05,0.201051601662751,0.2441051330366181,0.2831734858942094,0.3297776682082147,-1.765882528918274,1.169869320136887,-4.642544093309943,832.4935640115624,834.4531045642368,830.9146824137565,8.647261897764793,2.792740631770471,14.927142406734106,0.0008527476043754244,0.0611728927368748,-0.0745989089427296,1.9900586206055344
2003-12-15,0.7862022759436683,0.0004848864557045614,0.0003387011144261958,0.0001461853301390234,0.207867559847541,0.2453508396905773,0.2827513845518712,0.3295569221510409,-1.872313144390474,0.9238562867548724,-5.009193951979825,831.2830988120659,833.3812755576464,829.4393873471652,8.498535661785752,2.902268111342892,14.48877734066008,0.0008307111236598899,0.1762684872209088,-0.174069515875297,1.9052826194601196
2003-12-16,0.4649251653616819,0.0005315950453098677,0.0003321348292964483,0.00019946022348356807,0.2138788567211266,0.2492166126599783,0.2827461443641167,0.3293445173014842,-1.573616156284522,1.3241243525519064,-5.077631726857941,830.1759177572421,831.9357714361605,828.4360715122111,8.019298537777217,2.417096934206881,13.584503732995586,0.000768367149854143,0.2951833783241154,-0.1127262827349494,1.803519043864967
2003-12-17,0.112098963725889,0.0003877740935751723,0.00031066697631189463,7.710646257213978e-05,0.2159005778846025,0.2512450001642828,0.2826918348323103,0.3291373887571892,-2.228197150437304,0.907309172810882,-5.501496757001595,831.2408657514077,832.7873063739579,829.415784461468,6.893376542674673,1.4176115082067895,12.35323931019292,0.0007904047199505642,0.2403649284188754,-0.3780787243619061,1.657240037455449
2003-12-18,0.0665136889589534,0.00031647775466543806,0.0003031517171080512,1.3325917932251076e-05,0.2152588041483815,0.2509582493724593,0.2824327084214427,0.3289315073039512,-2.243078220791083,0.3304470730487499,-5.168510474726409,832.7264075810942,834.0939704684514,831.0084854685994,6.726105270040762,1.194169284821328,12.34975082062573,0.000784493636660273,-0.1319073764057047,-0.2291928005304087,1.4172190170746086
2003-12-19,0.1817956851712242,0.0003203393121519176,0.00029775019685261765,2.2588306475009404e-05,0.2169283765938055,0.2507590590420486,0.2821132805168367,0.3287279025529717,-1.9755299612083763,0.5354128633082658,-4.707512119488393,833.375526555464,834.9414659756728,831.5737241432458,6.680948776612979,1.2098641492514162,12.362289792693844,0.0008170251002699976,-0.0652258672078405,-0.1870483475722372,1.676256721439357
2003-12-20,0.1572643261188245,0.0003168251617697053,0.00029308379678565983,2.374007992326527e-05,0.2175937024017877,0.2508669312799437,0.28177427107192,0.3285266982510718,-2.696693922010468,0.0841446519000785,-5.514427668206573,834.3662609948319,836.2258624435289,832.6279380737046,6.327283164549613,0.8034873505703217,12.157288115868596,0.0008437226321563351,0.1201868380456274,-0.3073306781625068,1.664126059080837
2003-12-21,0.0632914258409527,0.0003021938016965196,0.0002876426660991145,1.4549739388538872e-05,0.2164682586065672,0.2506814477723718,0.2814262707732526,0.3283255555144337,-3.3444566800388773,-0.7229667795364763,-6.0623571691544536,834.3194573741781,836.0289363651395,832.8149679135798,6.2148014452832285,0.4348146626669518,12.376773804739855,0.000856245155845032,0.0074786956550886,-0.2137733464991197,1.6172516221749238
2003-12-22,0.179938210922697,0.0002927575224329537,0.00028241498944512613,1.0341185546830572e-05,0.2143915695233732,0.2500217698928683,0.2810493905828755,0.3281224201327949,-2.9850789988808866,-0.4981550900328609,-5.799409052143756,833.3330971892,835.4557737997993,831.7487783955602,6.316498379961104,0.4351851794905883,12.494127877404368,0.0008400679880983077,-0.2053603961688362,-0.0192498705183819,1.4930413071510698
2003-12-23,0.0959290316005573,0.000285809038897797,0.0002774731298518445,8.33596486705e-06,0.2133652745923537,0.2492982308032123,0.2806541135868991,0.3279179956089356,-2.589272257758792,0.0996324666102509,-5.716087799020588,832.5856309509082,834.4546314369583,830.8374727955562,6.179462630700016,0.2284665838461705,12.190661836266088,0.0008275784774007507,-0.0033184904893491,-0.1469222113630216,1.5087738870749312
2003-12-24,0.0413521978561243,0.0002841377243120151,0.00027276173623937,1.13733674604696e-05,0.2121463169250405,0.2486343853520833,0.2802670436900325,0.3277145416491692,-2.935151417489738,-0.3825781862321729,-5.712172257878726,832.0452678175384,833.8252065190461,830.5586692532928,5.557758160835476,-0.0075847816358418,11.214441742523888,0.0008031822252073032,0.1344909185317747,-0.3947778740168182,1.6209370093676845
2003-12-25,0.0993654576004612,0.0002783032245260075,0.00026804664045477534,1.0256587574738804e-05,0.2116192178713372,0.2481071503402347,0.2799064979304517,0.3275142309763491,-3.535658819033457,-0.7626580175180273,-6.619416481291927,831.7615952832915,833.5012005493069,830.3127698225137,5.641129458443515,-0.2768666463912836,11.564019023150308,0.0007780666835102569,0.0636553387390965,-0.0702313128419624,1.638290126153103
2003-12-26,0.3985931129421405,0.0002777901197786273,0.0002641022636276228,1.368768147961353e-05,0.2118848018887997,0.2476148855808592,0.2795701356871244,0.3273170819468295,-2.7014680937545026,-0.1121825626190865,-5.867231314258403,830.8250517668969,832.387199137953,829.3517448080606,5.994904940586991,0.4252531687271244,11.540032115351664,0.0007702279576864981,-0.0614529974785683,0.1596825786211395,1.7946473892284929
